datetime,total water content [m],storage_gain [m],storage_lose [m],cum-storage_gain [m],cum-storage_lose [m],base flow [m/d],overland flow [m/d]
2015-05-12,1.527976666268393,0.010457394237694206,0.0,1.5891604835500135,-1.5247016392943236,0.0,0.0027855703939547722
2015-05-13,1.5396941407468985,0.011717474478505574,0.0,1.600877958028519,-1.5247016392943236,0.0,0.003679968489678875
2015-05-14,1.540442441090748,0.0007483003438495395,0.0,1.6016262583723686,-1.5247016392943236,0.0,0.004590331540566327
2015-05-15,1.5356423200128306,0.0,-0.004800121077917385,1.6016262583723686,-1.529501760372241,0.004094524658390085,0.0
2015-05-16,1.5316651964619832,0.0,-0.00397712355084745,1.6016262583723686,-1.5334788839230884,0.00335521647547395,0.0
2015-05-17,1.5278973854095084,0.0,-0.003767811052474812,1.6016262583723686,-1.5372466949755632,0.003014891828150212,0.0
2015-05-18,1.524006851778639,0.0,-0.0038905336308694416,1.6016262583723686,-1.5411372286064327,0.0028681218562194417,1.2192802236604683e-10
2015-05-19,1.5201898533532021,0.0,-0.0038169984254368128,1.6016262583723686,-1.5449542270318695,0.002763769569615813,1.4598058005466097e-12
2015-05-20,1.5163274610565742,0.0,-0.003862392296627881,1.6016262583723686,-1.5488166193284973,0.0026565397002158812,4.774982709579434e-11
2015-05-21,1.514475816145106,0.0,-0.0018516449114682754,1.6016262583723686,-1.5506682642399656,0.0006807408688412754,0.0019180243782206834
2015-05-22,1.5151210403667055,0.0006452242215995163,0.0,1.6022714825939681,-1.5506682642399656,0.0,0.0026877640992191486
2015-05-23,1.5163510111793448,0.0012299708126393138,0.0,1.6035014534066074,-1.5506682642399656,0.0,0.0027655487861295257
2015-05-24,1.5149479884787003,0.0,-0.0014030227006445184,1.6035014534066074,-1.5520712869406101,0.0005699012180511184,0.0022501750646839553
2015-05-25,1.511205978049237,0.0,-0.003742010429463205,1.6035014534066074,-1.5558132973700733,0.002787379491925305,5.5113756622718335e-09
2015-05-26,1.50761029910653,0.0,-0.003595678942706959,1.6035014534066074,-1.5594089763127803,0.002584840156035959,4.2334995188283986e-10
2015-05-27,1.5040172397836997,0.0,-0.003593059322830383,1.6035014534066074,-1.5630020356356107,0.0024037307387463833,0.0
2015-05-28,1.500230424862757,0.0,-0.0037868149209427937,1.6035014534066074,-1.5667888505565535,0.0022998204126657936,0.0
2015-05-29,1.4964104257765547,0.0,-0.0038199990862022304,1.6035014534066074,-1.5706088496427557,0.0022167665192912305,1.1735648477312344e-11
2015-05-30,1.4927630804548535,0.0,-0.0036473453217011897,1.6035014534066074,-1.574256194964457,0.0021316644233771898,0.0
2015-05-31,1.4891334551578808,0.0,-0.0036296252969727494,1.6035014534066074,-1.5778858202614297,0.002042241615711749,3.8091608426521484e-11
2015-06-01,1.4900756603770133,0.0009422052191325747,0.0,1.60444365862574,-1.5778858202614297,0.0,0.001990579360558076
2015-06-02,1.4980406660627215,0.007965005685708126,0.0,1.6124086643114481,-1.5778858202614297,0.0,0.0021013782457188403
2015-06-03,1.501602323140597,0.0035616570778755907,0.0,1.6159703213893237,-1.5778858202614297,0.0,0.0025379969719655127
2015-06-04,1.497862942776428,0.0,-0.003739380364168987,1.6159703213893237,-1.5816252006255986,0.002816433838025387,4.4396156759565764e-10
2015-06-05,1.493725254650009,0.0,-0.004137688126419015,1.6159703213893237,-1.5857628887520177,0.0025621164366910146,6.563746182859653e-10
2015-06-06,1.4895502678844355,0.0,-0.004174986765573596,1.6159703213893237,-1.5899378755175912,0.002274314740230596,0.0
2015-06-07,1.4853527055982343,0.0,-0.004197562286201162,1.6159703213893237,-1.5941354378037924,0.0021012011643841617,3.4482014379250137e-10
