datetime,total water content [m],storage_gain [m],storage_lose [m],cum-storage_gain [m],cum-storage_lose [m],base flow [m/d],overland flow [m/d]
2014-12-20,1.6974542013464942,0.02583979820152904,0.0,1.3762865082837952,-1.1193732337092086,0.0,0.005028715554323805
2014-12-21,1.7267559073437708,0.02930170599727666,0.0,1.4055882142810718,-1.1193732337092086,0.0,0.006046471511107517
2014-12-22,1.731215890339434,0.004459982995663081,0.0,1.410048197276735,-1.1193732337092086,0.0,0.006316981087568942
2014-12-23,1.7311784579010552,0.0,-3.743243837872612e-05,1.410048197276735,-1.1194106661475873,0.0,0.007555141349451882
2014-12-24,1.7330904477700992,0.0019119898690440618,0.0,1.411960187145779,-1.1194106661475873,0.0,0.009056206177813182
2014-12-25,1.7290617190689186,0.0,-0.0040287287011806505,1.411960187145779,-1.123439394848768,0.0030939126271953507,0.005568058542722774
2014-12-26,1.7214620543026957,0.0,-0.007599664766222869,1.411960187145779,-1.1310390596149908,0.0070995663752737685,0.0006215002941744813
2014-12-27,1.7259995335301488,0.004537479227453067,0.0,1.416497666373232,-1.1310390596149908,0.0,0.006923501708371428
2014-12-28,1.7364110157839694,0.010411482253820603,0.0,1.4269091486270526,-1.1310390596149908,0.0,0.006226196114955489
2014-12-29,1.7382743702306132,0.0018633544466437613,0.0,1.4287725030736964,-1.1310390596149908,0.0,0.005662227958320474
2014-12-30,1.7347630633602666,0.0,-0.003511306870346509,1.4287725030736964,-1.1345503664853374,0.002244632389562509,0.00297728867353816
2014-12-31,1.729680205799249,0.0,-0.005082857561017562,1.4287725030736964,-1.139633224046355,0.004861526701082262,4.296239977490124e-09
2015-01-01,1.7265408157948168,0.0,-0.0031393900044323075,1.4287725030736964,-1.1427726140507872,0.0031300292635676307,0.0014451572876535528
2015-01-02,1.7270558100897997,0.0005149942949829178,0.0,1.4292874973686793,-1.1427726140507872,0.0,0.004340097578400784
2015-01-03,1.7257340683041373,0.0,-0.001321741785662356,1.4292874973686793,-1.1440943558364496,0.0007891665200133559,0.003353291957321939
2015-01-04,1.736720109167655,0.010986040863517621,0.0,1.440273538232197,-1.1440943558364496,0.0,0.004167899797565993
2015-01-05,1.759461173721957,0.022741064554302026,0.0,1.463014602786499,-1.1440943558364496,0.0,0.004783312610295683
2015-01-06,1.7665451182768155,0.007083944554858501,0.0,1.4700985473413575,-1.1440943558364496,0.0,0.005063253227836487
2015-01-07,1.7613773664341785,0.0,-0.005167751842636958,1.4700985473413575,-1.1492621076790865,0.005099641961214259,6.43265076621935e-11
2015-01-08,1.7547863549860718,0.0,-0.006591011448106698,1.4700985473413575,-1.1558531191271932,0.005546553027701699,1.1422887895989886e-10
2015-01-09,1.7469782015847521,0.0,-0.007808153401319684,1.4700985473413575,-1.163661272528513,0.005960238078350684,0.0
2015-01-10,1.7401895448067632,0.0,-0.0067886567779888995,1.4700985473413575,-1.1704499293065018,0.0061913567570002995,8.718827743114943e-12
2015-01-11,1.7349348331545584,0.0,-0.005254711652204813,1.4700985473413575,-1.1757046409587066,0.004624139764469913,0.0014996328355326343
2015-01-12,1.7296423506780747,0.0,-0.005292482476483729,1.4700985473413575,-1.1809971234351904,0.004388134171738828,0.0014278681666851428
2015-01-13,1.7238815163025933,0.0,-0.005760834375481361,1.4700985473413575,-1.1867579578106717,0.005357106481401161,2.4420748756526223e-10
